snapshot_ts_utc,snapshot_date,chart_source,chart_page,chart_rank,track_name,artist_name,lastfm_url,lastfm_mbid,lastfm_duration_ms,lastfm_listeners,lastfm_playcount,musicbrainz_recording_id,musicbrainz_release_title,musicbrainz_release_date,musicbrainz_primary_type,musicbrainz_first_release_year,track_key
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,1,Drop Dead,Olivia Rodrigo,https://www.last.fm/music/Olivia+Rodrigo/_/Drop+Dead,b9b4ddd4-ee57-4259-9853-e8de6cb27867,224000.0,418587.0,4256904.0,b9b4ddd4-ee57-4259-9853-e8de6cb27867,drop dead (alternate videos),2026-04-22,Single,2026.0,olivia rodrigo|||drop dead
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,2,Stateside + Zara Larsson,PinkPantheress,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson,ffbf7862-2476-4164-ac32-f5904ccefe0f,,1182349.0,18989661.0,,,,,,pinkpantheress|||stateside + zara larsson
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,3,Beauty and a Beat,Justin Bieber,https://www.last.fm/music/Justin+Bieber/_/Beauty+and+a+Beat,014d6d73-b235-3c1a-b4e8-589603732ae8,144000.0,1650734.0,15900903.0,05e45817-39d5-4c23-a6e9-762836d01fe8,Believe Acoustic,2023-07-25,Album,2013.0,justin bieber|||beauty and a beat
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,4,Babydoll,Dominic Fike,https://www.last.fm/music/Dominic+Fike/_/Babydoll,c6fa2cd4-a100-4db8-8206-3cbcdd3aabe0,99000.0,1641280.0,24620907.0,cefb0de0-398a-4cc9-8d60-5676cbf6daa1,Now That’s What I Call Music! 123,2026-04-17,Album,2026.0,dominic fike|||babydoll
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,5,Earrings,Malcolm Todd,https://www.last.fm/music/Malcolm+Todd/_/Earrings,,0.0,624891.0,8093433.0,5167d8a8-f450-4062-be89-4d427a436540,Sweet Boy,2024-04-05,Album,2024.0,malcolm todd|||earrings
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,6,Manchild,Sabrina Carpenter,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild,16afd537-24ce-45f4-b3bc-e2ac99de3bf0,213000.0,1257329.0,24974277.0,44a89ba2-3f6f-46e1-bc7e-8c4676203b69,Man’s Best Friend (Bonus Track Version),2025-06-05,Album,2025.0,sabrina carpenter|||manchild
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,7,Dracula - JENNIE remix,Tame Impala,https://www.last.fm/music/Tame+Impala/_/Dracula+-+JENNIE+remix,115ccba3-2f4c-42b5-8b44-58120553d4c2,209000.0,577725.0,4233574.0,,,,,,tame impala|||dracula - jennie remix
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,8,House Tour,Sabrina Carpenter,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour,6095702d-b48f-46a9-80a3-4f5723fe3b28,214000.0,747055.0,12651782.0,c42c4dc9-0365-40dc-9097-26774f08f346,Man’s Best Friend,2025-08-29,Album,2025.0,sabrina carpenter|||house tour
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,9,Confident,Justin Bieber,https://www.last.fm/music/Justin+Bieber/_/Confident,2a2fbfc6-b576-4224-be6f-bb9325331f93,247000.0,1086633.0,12923446.0,af34e61f-f15c-44e0-90ba-e54165093c1a,"Promo Only: Hot Video, March 2014",2014,Album,2014.0,justin bieber|||confident
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,10,Fame Is a Gun,Addison Rae,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun,37907edc-06c1-4d08-b2ef-7e5221986f91,183000.0,1040600.0,20204612.0,37907edc-06c1-4d08-b2ef-7e5221986f91,NOW That's What I Call Music! 122,2025-11-14,Album,2025.0,addison rae|||fame is a gun
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,11,SWIM,BTS,https://www.last.fm/music/BTS/_/SWIM,6f33dc05-cdc0-4a2f-8039-e8fed082eec6,159000.0,411325.0,111839718.0,30c7289a-564c-4b47-b813-dc6c9cc211dc,ARIRANG,2026-03-20,Album,2026.0,bts|||swim
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,12,Body to Body,BTS,https://www.last.fm/music/BTS/_/Body+to+Body,6dfdfc61-89ff-451a-a5e9-5319065beae7,189000.0,376520.0,34941645.0,93acab11-478b-486c-b841-e729d46a522a,ARIRANG,2026-03-20,Album,2026.0,bts|||body to body
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,13,The Less I Know the Better,Tame Impala,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better,0409caa8-c467-4455-8033-05ff8d9345f1,216000.0,2763170.0,48301365.0,23978c95-6870-4a98-97e2-55d390fdf8c9,"2019‐06‐28: Glastonbury Festival of Contemporary Performing Arts, UK",2019-06-28,Broadcast,2019.0,tame impala|||the less i know the better
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,14,PINKY UP,KATSEYE,https://www.last.fm/music/KATSEYE/_/PINKY+UP,db073be9-577c-4121-b426-f590cc71b804,131000.0,264761.0,2379451.0,11fb4d4f-4754-4b35-8150-d153dc48c634,PINKY UP,2026-04-09,Single,2026.0,katseye|||pinky up
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,15,Hooligan,BTS,https://www.last.fm/music/BTS/_/Hooligan,a045f252-ea1a-42c3-b7a5-f69979e39394,182000.0,348140.0,33239776.0,94a203f7-ea41-4e46-9113-48746e081acf,ARIRANG,2026-03-20,Album,2026.0,bts|||hooligan
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,16,2.0,BTS,https://www.last.fm/music/BTS/_/2.0,1d6222e0-77eb-4047-b4fb-045a0c5636d3,169000.0,322238.0,32754208.0,1d6222e0-77eb-4047-b4fb-045a0c5636d3,ARIRANG,2026-03-20,Album,2026.0,bts|||2.0
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,17,FYA,BTS,https://www.last.fm/music/BTS/_/FYA,802e86e2-5da4-40c5-a265-933eb64d864b,180000.0,333129.0,32071972.0,802e86e2-5da4-40c5-a265-933eb64d864b,ARIRANG,2026-03-20,Album,2026.0,bts|||fya
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,18,back to friends,sombr,https://www.last.fm/music/sombr/_/back+to+friends,12f8214c-b2a2-4372-a566-e000a3bf1ef1,144000.0,1416839.0,24476420.0,72ed5c10-7ec3-4e23-b557-d8f564cf2979,I Barely Know Her,2025-08-22,Album,2025.0,sombr|||back to friends
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,19,Dracula,Tame Impala,https://www.last.fm/music/Tame+Impala/_/Dracula,5b1c893a-16da-4e3d-b9b7-6cc57afc360c,205000.0,1051908.0,10799024.0,7447a210-b6b0-4372-9e5c-8e3930fae5bc,Now That’s What I Call Music! 123,2026-04-17,Album,2026.0,tame impala|||dracula
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,20,End of Beginning,Djo,https://www.last.fm/music/Djo/_/End+of+Beginning,298a594f-d201-41c3-a9a6-9e362d5c5c03,159000.0,2009556.0,34436596.0,74f3b043-c0b4-4590-8c10-bfc4e3a06fef,Decide,2023,Album,2022.0,djo|||end of beginning
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,21,Midnight Sun,Zara Larsson,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun,21e8a4db-0892-428d-a143-0e2215dddbfa,189000.0,722020.0,12013500.0,5ff19d51-5018-4410-bfa0-db0468058353,Today’s Hits: September 2025,2025-09-05,Album,2025.0,zara larsson|||midnight sun
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,22,they don’t know ’bout us,BTS,https://www.last.fm/music/BTS/_/they+don%E2%80%99t+know+%E2%80%99bout+us,7bdd2fd6-e7ea-4926-8af9-6ebfcca06adc,164000.0,298858.0,30230476.0,7bdd2fd6-e7ea-4926-8af9-6ebfcca06adc,ARIRANG,2026-03-20,Album,2026.0,bts|||they don’t know ’bout us
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,23,Sorry,Justin Bieber,https://www.last.fm/music/Justin+Bieber/_/Sorry,01560ee8-5e6d-4803-8ebe-dd64b6ae882b,200000.0,1600421.0,13835131.0,5a3637a0-aa83-402c-b56e-e1f7304df316,Now That’s What I Call Love,2016-11-18,Album,2015.0,justin bieber|||sorry
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,24,DAISIES,Justin Bieber,https://www.last.fm/music/Justin+Bieber/_/DAISIES,300da722-0985-4b9c-b437-e6e82de43dfc,175000.0,710379.0,6574841.0,6be45a90-ae92-42ac-bc56-925e4454ba60,Megahits 2026: Die Erste,2026-01-09,Album,2025.0,justin bieber|||daisies
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,25,Dreams - 2004 Remaster,Fleetwood Mac,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster,248cc9d1-97ea-493e-84d4-4c5ec718683b,257000.0,1980876.0,28276721.0,,,,,,fleetwood mac|||dreams - 2004 remaster
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,26,Like Animals,BTS,https://www.last.fm/music/BTS/_/Like+Animals,da0221e5-7c96-4c23-8295-4855d91d4085,189000.0,301383.0,31086912.0,581ae522-2b53-4353-bd4c-d6166793e759,ARIRANG,2026-03-20,Album,2026.0,bts|||like animals
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,27,Creep,Radiohead,https://www.last.fm/music/Radiohead/_/Creep,012e70cd-4ef6-37bf-8ebf-02d318fe5151,235000.0,4072839.0,60139272.0,4bc78586-56ba-4473-bf35-87c1d79eff35,Coup d’État,2001-01-22,Album,2001.0,radiohead|||creep
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,28,Aliens,BTS,https://www.last.fm/music/BTS/_/Aliens,370cb956-910e-4fde-87b4-fdce053168e9,167000.0,318913.0,31896434.0,8256feee-f272-4468-97a3-1f41c4d543df,ARIRANG,2026-03-20,Album,2026.0,bts|||aliens
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,29,NORMAL,BTS,https://www.last.fm/music/BTS/_/NORMAL,1f1d16f1-3f17-4019-be0e-bb5cabd0f563,181000.0,304413.0,33172114.0,b5a3b6fe-d1b2-4a5c-8e29-fc673d32c29a,ARIRANG,2026-03-20,Album,2026.0,bts|||normal
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,30,"Good Luck, Babe!",Chappell Roan,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21",1469986c-a292-4d2c-a253-89ed5dc56bf2,218000.0,2076061.0,59727103.0,c88ece2b-ee87-4325-83ef-215cd258b6d6,"Good Luck, Babe!",2024-04-05,Single,2024.0,"chappell roan|||good luck, babe!"
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,31,505,Arctic Monkeys,https://www.last.fm/music/Arctic+Monkeys/_/505,00d0985d-278e-4a72-b959-fc184a1ce990,305000.0,3006669.0,57718579.0,d1cb162f-6cfc-4ee8-81b6-d443412b2fbf,"2018-07-13: Mad Cool Festival, Spain",,Album,,arctic monkeys|||505
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,32,Baby,Justin Bieber,https://www.last.fm/music/Justin+Bieber/_/Baby,0182dbdf-7636-4a1a-87f8-8a4329ff0fcb,216000.0,1425225.0,9136084.0,6623df13-11a6-4291-bf53-bb390c3b6de4,Pop Party 8,2010-10-25,Album,2010.0,justin bieber|||baby
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,33,WHERE IS MY HUSBAND!,RAYE,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21,127fd962-d85c-4f64-84e1-220f3dae762c,197000.0,980948.0,11000353.0,f5a50c6b-7e30-47e2-b03e-33c30998e36b,,,,,raye|||where is my husband!
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,34,Merry Go Round,BTS,https://www.last.fm/music/BTS/_/Merry+Go+Round,b9462ebb-1d6d-4477-a12b-402c0b65b206,229000.0,302638.0,30691842.0,b9462ebb-1d6d-4477-a12b-402c0b65b206,ARIRANG,2026-03-20,Album,2026.0,bts|||merry go round
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,35,"Lover, You Should've Come Over",Jeff Buckley,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over",027cdcbb-96e7-351b-a7b5-d1004440e0f1,403000.0,1622524.0,31445913.0,960165ec-1ef8-4c18-8029-8935b94b3ede,"1995-09-06: Phoenician Club, Sydney, Australia",,Album,,"jeff buckley|||lover, you should've come over"
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,36,Please,BTS,https://www.last.fm/music/BTS/_/Please,2ce03059-d0a9-4b10-bec6-de779d6f5fe9,172000.0,285989.0,29835748.0,f0fd3659-ba22-48c9-a55d-8554b3fcb4c2,ARIRANG,2026-03-20,Album,2026.0,bts|||please
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,37,See You Again (feat. Kali Uchis),"Tyler, The Creator","https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)",681a3318-d896-4696-8745-0b9aaf642040,180000.0,2547061.0,57220664.0,84c89174-d435-4440-a5bc-63c8a5569365,Flower Boy,2017-07-21,Album,2017.0,"tyler, the creator|||see you again (feat. kali uchis)"
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,38,One More Night,BTS,https://www.last.fm/music/BTS/_/One+More+Night,b4ae8f7c-14ea-4882-81e2-6e35fd6de44f,167000.0,289363.0,29940434.0,b4ae8f7c-14ea-4882-81e2-6e35fd6de44f,ARIRANG,2026-03-20,Album,2026.0,bts|||one more night
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,39,Tears,Sabrina Carpenter,https://www.last.fm/music/Sabrina+Carpenter/_/Tears,11d44ae8-4fd9-4bec-94fb-06f6a7e40d66,160000.0,1017119.0,15906413.0,e44a595f-a4be-4f8f-b43d-2399ca752b01,Tears,2025-08-29,Single,2025.0,sabrina carpenter|||tears
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,40,Sweater Weather,The Neighbourhood,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather,19f56d18-090a-4f50-b427-a655e9a2521e,240000.0,2956513.0,49847471.0,90faa125-69e2-4b71-ae0c-edc738f85762,Daytrotter Session,2012,EP,2012.0,the neighbourhood|||sweater weather
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,41,Mr. Brightside,The Killers,https://www.last.fm/music/The+Killers/_/Mr.+Brightside,0157fd48-a126-4af1-ad1f-4fbb37911b90,223000.0,3660980.0,50834503.0,367098f3-0a05-4e9e-bd99-ed40c3674ed0,"Garage Sessions, Volume 3",,Album,,the killers|||mr. brightside
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,42,No One Noticed,The Marías,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed,56a4c981-da81-4f1f-a382-bbb94f0ba319,236000.0,1569186.0,33160240.0,d13a634b-9f69-4256-9415-b7e95aac101d,No One Noticed,2024-05-03,Single,2024.0,the marías|||no one noticed
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,43,Sweet Boy,Malcolm Todd,https://www.last.fm/music/Malcolm+Todd/_/Sweet+Boy,,180000.0,692676.0,9531393.0,6842013f-b32b-4dd0-bd10-b479dffadec7,Sweet Boy,2024-04-05,Album,2023.0,malcolm todd|||sweet boy
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,44,Nobody’s Son,Sabrina Carpenter,https://www.last.fm/music/Sabrina+Carpenter/_/Nobody%E2%80%99s+Son,,182000.0,710533.0,11948075.0,110de21d-336b-4cf9-a548-1d456b0ae348,Man’s Best Friend,2025-08-29,Album,2025.0,sabrina carpenter|||nobody’s son
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,45,The Adults Are Talking,The Strokes,https://www.last.fm/music/The+Strokes/_/The+Adults+Are+Talking,30f75377-0d7a-4315-adbe-029787aecf46,349000.0,1643531.0,28544633.0,57b269a0-99eb-4b31-a4d4-ff311f965a3e,The New Abnormal,2020-04-10,Album,2020.0,the strokes|||the adults are talking
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,46,Into the Sun,BTS,https://www.last.fm/music/BTS/_/Into+the+Sun,24909119-fb10-416b-b8d4-fd9016f75033,227000.0,274286.0,29650282.0,24909119-fb10-416b-b8d4-fd9016f75033,ARIRANG,2026-03-20,Album,2026.0,bts|||into the sun
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,47,Juno,Sabrina Carpenter,https://www.last.fm/music/Sabrina+Carpenter/_/Juno,10a8578d-6b96-496f-bdb0-433e97006e10,223000.0,1155587.0,26028934.0,6af874ee-b4da-4ce3-ab00-8a91ab43f666,Short n’ Sweet,2024-08-23,Album,2024.0,sabrina carpenter|||juno
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,48,Flashing Lights,Kanye West,https://www.last.fm/music/Kanye+West/_/Flashing+Lights,0064b08f-45d3-314e-bfcc-5f641e431319,237000.0,2205971.0,37009664.0,d4e8a2de-3bca-4333-be81-8812822c1349,YE LIVE IN MEXICO (Part 1),2026-01-30,Album,2026.0,kanye west|||flashing lights
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,49,Let Down,Radiohead,https://www.last.fm/music/Radiohead/_/Let+Down,00e537bf-28ac-316a-ad69-c46d2aa0ab94,337000.0,2501870.0,40320491.0,e0030e37-586f-40fb-babe-64a2a3279c49,"2006-05-15: Civic Hall, Wolverhampton, UK",,Album,,radiohead|||let down
2026-04-25T07:49:58.367668+00:00,2026-04-25,lastfm_chart_toptracks,1,50,Sienna,The Marías,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna,f3db7473-3a61-4053-a7ce-a8fe29dbe5fa,224000.0,1175187.0,20152791.0,f3db7473-3a61-4053-a7ce-a8fe29dbe5fa,Hits 2025,2024-05-31,Album,2024.0,the marías|||sienna
